Articles,Video
https://www.foxnews.com/politics/white-house-responds-calls-biden-apologize-hiroshima-bombing-japan-trip,https://www.foxnews.com/video/6324092136112
https://www.foxnews.com/politics/debt-ceiling-crisis-democrats-gop,https://www.foxnews.com/video/6326204820112
https://www.foxnews.com/politics/georgia-senate-unveils-new-mental-health-bill,https://www.foxnews.com/video/6326356621112
https://www.foxnews.com/politics/biden-to-nominate-air-force-gen-cq-brown-jr-joint-chiefs-of-staff-chair-replace-army-gen-mark-milley,https://www.foxnews.com/video/6327781112112
https://www.foxnews.com/politics/white-house-claims-house-gop-budget-will-be-deficit-escalating-tax-welfare-for-the-rich,https://www.foxnews.com/video/6327157546112
https://www.foxnews.com/politics/white-house-blames-predecessors-biden-approving-massive-oil-drilling-project,https://www.foxnews.com/video/6325170450112
https://www.foxnews.com/politics/nycs-eric-adams-doubles-down-says-greg-abbott-targeting-black-mayors,https://www.foxnews.com/video/6328046338112
https://www.foxnews.com/politics/georgia-lawmakers-pass-bill-banning-gender-transition-treatments-minors-now-heads-gov-kemps-desk,https://www.foxnews.com/video/6324659756112
https://www.foxnews.com/politics/utah-governor-signs-abortion-clinic-ban-post-roe-defend-innocent-unborn,https://www.foxnews.com/video/6327175299112
https://www.foxnews.com/politics/montana-republican-lawmakers-reportedly-received-suspicious-letters-with-mysterious-white-powder,https://www.foxnews.com/video/6327734504112
https://www.foxnews.com/politics/trump-attorney-spotted-entering-dc-grand-jury-room-legal-challenges-intensify,https://www.foxnews.com/video/6327111878112
https://www.foxnews.com/politics/pence-lobs-shot-desantis-disney-battle-following-footsteps-radical-left,https://www.foxnews.com/video/6324153713112
https://www.foxnews.com/politics/house-passes-mccarthys-debt-ceiling-bill-two-votes-four-republicans-vote-against,https://www.foxnews.com/video/6323117467112
https://www.foxnews.com/politics/kansas-senate-passes-bill-address-childcare-shortages,https://www.foxnews.com/video/6324103693112
https://www.foxnews.com/politics/conservatives-pick-up-landslide-policy-victories-wisconsin-election-despite-supreme-court-loss-liberals,https://www.foxnews.com/video/6327712543112
https://www.foxnews.com/politics/ny-times-article-bidens-age-ripped-slobbering-embarrassing-latest-fall,https://www.foxnews.com/video/6327057077112
https://www.foxnews.com/politics/battle-mccarthy-gop-rebels-unresolved-house-back-work-monday,https://www.foxnews.com/video/6322708035112
https://www.foxnews.com/politics/oregon-republican-walkout-continues-5th-day-delaying-democrat-led-bills,https://www.foxnews.com/video/6329805967112
https://www.foxnews.com/politics/judiciary-republicans-investigating-dhs-funding-ngos-providing-free-services-illegal-immigrants,https://www.foxnews.com/video/6327105877112
https://www.foxnews.com/politics/biden-admin-dragged-blaming-botched-afghanistan-withdrawal-trump,https://www.foxnews.com/video/6328289324112
https://www.foxnews.com/politics/biden-climate-czar-john-kerrys-top-deputies-discussed-keeping-discussions-off-paper,https://www.foxnews.com/video/6327970406112
https://www.foxnews.com/politics/house-ethics-issues-30-subpoenas-george-santos-investigation,https://www.foxnews.com/video/6322699382112
https://www.foxnews.com/politics/kansas-gov-kelly-taps-dea-inspection-chief-head-highway-patrol,https://www.foxnews.com/video/6329408643112
https://www.foxnews.com/politics/mccaul-formally-requests-first-transcribed-interviews-afghanistan-withdrawal-investigation,https://www.foxnews.com/video/6327641705112
https://www.foxnews.com/politics/federal-government-under-biden-runs-928000000000-deficit-just-7-months,https://www.foxnews.com/video/6329806182112
https://www.foxnews.com/politics/desantis-fires-back-trump-attacks-so-petty-so-juvenile,https://www.foxnews.com/video/6326315855112
https://www.foxnews.com/politics/supporters-julian-assange-rally-justice-dept-4-year-anniversary-detainment,https://www.foxnews.com/video/6326432221112
https://www.foxnews.com/politics/mississippi-gov-reeves-vetoes-2-bills-on-health-insurance,https://www.foxnews.com/video/6329270503112
https://www.foxnews.com/politics/reappointment-vote-wis-top-elections-officials-ends-bipartisan-deadlock-gop-calls-resignation,https://www.foxnews.com/video/6330042026112
https://www.foxnews.com/politics/republican-jay-ashcroft-enters-race-missouri-governor,https://www.foxnews.com/video/6329874259112
https://www.foxnews.com/politics/gavin-newsom-hides-client-failed-silicon-valley-bank-statement-praising-bailout,https://www.foxnews.com/video/6325041037112
https://www.foxnews.com/politics/mcconnell-being-treated-concussion-fall,https://www.foxnews.com/video/6322759444112
https://www.foxnews.com/politics/biden-considering-tearing-down-key-green-energy-source-eco-concerns,https://www.foxnews.com/video/6322323219112
https://www.foxnews.com/politics/longtime-senate-democrat-ben-cardin-wont-seek-reelection,https://www.foxnews.com/video/6323677456112
https://www.foxnews.com/politics/maryland-ends-time-limit-child-sex-abuse-lawsuits-massive-church-scandal,https://www.foxnews.com/video/6328703944112
https://www.foxnews.com/politics/nevada-dems-scrap-one-two-companion-bills-aimed-enhancing-fentanyl-penalties-alters-bill,https://www.foxnews.com/video/6327060985112
https://www.foxnews.com/politics/trump-charges,https://www.foxnews.com/video/6323192313112
https://www.foxnews.com/politics/hhs-chief-unfamiliar-reports-agency-cant-contact-85000-unaccompanied-migrant-kids,https://www.foxnews.com/video/6328577317112
https://www.foxnews.com/politics/china-blocks-yellens-speech-us-national-security-bilateral-economic-relationship,https://www.foxnews.com/video/6324220060112
https://www.foxnews.com/politics/fed-up-fishermen-george-arnesen-ryan-bradley-slap-biden-admin-with-lawsuit-say-regulations-sinking-business,https://www.foxnews.com/video/6323417520112
https://www.foxnews.com/politics/fetterman-raises-eyebrows-choppy-opening-statement-senate-return-frightening,https://www.foxnews.com/video/6330087436112
https://www.foxnews.com/politics/democrats-favorite-green-mode-transportation-causing-explosions-deaths,https://www.foxnews.com/video/6325755967112
https://www.foxnews.com/politics/comey-trump-threat-rule-law-durham-report-blasted-fbis-fidelity-law,https://www.foxnews.com/video/6328042678112
https://www.foxnews.com/politics/house-armed-services-committee-demands-know-top-secret-leak-happened,https://www.foxnews.com/video/6326217101112
https://www.foxnews.com/politics/democratic-senator-hold-biden-admin-accountable-china-gathering-intel-spy-balloon-flight,https://www.foxnews.com/video/6322982438112
https://www.foxnews.com/politics/top-senator-pushes-ban-all-chinese-purchases-us-land,https://www.foxnews.com/video/6325356300112
https://www.foxnews.com/politics/filing-seeks-force-national-archives-tap-doj-recover-lost-secret-service-dhs-texts-jan-6,https://www.foxnews.com/video/6329381003112
https://www.foxnews.com/politics/images-released-trumps-historic-trip-nyc-day-arraigned,https://www.foxnews.com/video/6323093976112
https://www.foxnews.com/politics/flashback-democrats-opposed-sending-troops-border-under-trump-administration,https://www.foxnews.com/video/6326712728112
https://www.foxnews.com/politics/florida-oks-death-penalty-unanimous-jury-decision-new-bill,https://www.foxnews.com/video/6329365972112
https://www.foxnews.com/politics/ron-desantis-signs-bill-changing-resign-run-law-clearing-hurdles-2024-race,https://www.foxnews.com/video/6323023174112
https://www.foxnews.com/politics/desantis-slams-topless-incident-bidens-wh-pride-event-asks-why-2nd-graders-need-be-exposed,https://www.foxnews.com/video/6323356904112
https://www.foxnews.com/politics/el-paso-border-shelters-already-overwhelmed-before-end-title-42,https://www.foxnews.com/video/6322246997112
https://www.foxnews.com/politics/ai-pause-cedes-power-china-harms-development-democratic-ai-experts-warn-senate,https://www.foxnews.com/video/6326791540112
https://www.foxnews.com/politics/senate-republican-moves-stop-buttigieg-from-using-private-jets-wasting-taxpayer-dollars,https://www.foxnews.com/video/6322321979112
https://www.foxnews.com/politics/rubio-accuses-nih-pushing-bidens-woke-rhetoric-on-taxpayer-funded-scientific-research,https://www.foxnews.com/video/6329683762112
https://www.foxnews.com/politics/transgender-minnesota-lawmaker-introduces-bill-removing-anti-pedophile-language-states-human-rights-act,https://www.foxnews.com/video/6330186378112
https://www.foxnews.com/politics/squad-defender-alleged-chinese-spy-app-tied-nonprofit-received-150k-parent-company,https://www.foxnews.com/video/6329787524112
https://www.foxnews.com/politics/ny-dems-turn-each-other-homeless-mans-subway-death-jordan-neely-lynched,https://www.foxnews.com/video/6330012296112
https://www.foxnews.com/politics/sen-lindsey-graham-demands-hearing-durham-report,https://www.foxnews.com/video/6328173508112
https://www.foxnews.com/politics/supreme-court-vacancy-heads-pennsylvania-primary-ballots,https://www.foxnews.com/video/6322917663112
https://www.foxnews.com/politics/proposed-affirmative-action-ban-dies-arkansas-house,https://www.foxnews.com/video/6323792956112
https://www.foxnews.com/politics/missouri-house-passes-diversity-spending-ban-proposal-likely-ill-fated-senate,https://www.foxnews.com/video/6323494714112
https://www.foxnews.com/politics/trump-desantis-neck-neck-wisconsin-voters-biden-retains-support-state,https://www.foxnews.com/video/6325687226112
https://www.foxnews.com/politics/desantis-highlights-differences-trump-i-would-have-fired-fauci,https://www.foxnews.com/video/6324094370112
https://www.foxnews.com/politics/pence-calls-los-angeles-dodgers-decision-honor-sisters-perpetual-indulgence-deeply-offensive,https://www.foxnews.com/video/6328751319112
https://www.foxnews.com/politics/cia-may-have-assisted-in-obtaining-signatories-for-letter-discrediting-hunter-biden-laptop-house-gop-report,https://www.foxnews.com/video/6328574781112
https://www.foxnews.com/politics/activists-launch-jews-against-soros-oppose-mega-donors-radical-left-wing-influence,https://www.foxnews.com/video/6327514554112
https://www.foxnews.com/politics/hitchhikers-guide-where-we-stand-debt-ceiling,https://www.foxnews.com/video/6329004066112
https://www.foxnews.com/politics/former-north-carolina-congressional-candidate-sentenced-probation-fined-campaign-finance-violation,https://www.foxnews.com/video/6328910800112
https://www.foxnews.com/politics/maine-church-sues-state-poison-pill-law-requiring-lgbt-transgender-nondiscrimination-tuition-aid,https://www.foxnews.com/video/6326354496112
https://www.foxnews.com/politics/biden-endorsed-planned-parenthood-emilys-list-naral-pro-choice-america-dobbs-anniversary,https://www.foxnews.com/video/6328165258112
https://www.foxnews.com/politics/kjp-responds-hatch-act-violation-comments-we-didnt-know,https://www.foxnews.com/video/6323555772112
https://www.foxnews.com/politics/gooden-demands-answers-united-way-federal-grant-money-going-free-services-illegal-immigrants,https://www.foxnews.com/video/6322290429112
https://www.foxnews.com/politics/biden-issues-terse-statement-mccarthy-debt-ceiling-talks-avoid-catastrophe,https://www.foxnews.com/video/6329756716112
https://www.foxnews.com/politics/nra-sues-democrat-governor-washington-states-new-blatantly-unconstitutional-gun-ban,https://www.foxnews.com/video/6327210416112
https://www.foxnews.com/politics/jordan-takes-dems-contentious-exchange-whistleblower-testimony,https://www.foxnews.com/video/6326282800112
https://www.foxnews.com/politics/desantis-takes-shot-trump-faucis-role-admins-coronavirus-response,https://www.foxnews.com/video/6322929060112
https://www.foxnews.com/politics/wi-supreme-court-candidate-jailed-man-2-years-raping-veteran-said-wanted-give-probation,https://www.foxnews.com/video/6326378274112
https://www.foxnews.com/politics/ted-cruz-byron-donalds-take-action-eliminate-federal-agency,https://www.foxnews.com/video/6323620778112
https://www.foxnews.com/politics/house-homeland-committee-demands-answers-biden-national-security-officials-cop-city-attack,https://www.foxnews.com/video/6323119004112
https://www.foxnews.com/politics/massachusetts-house-speaker-unveils-654m-tax-cut-plan,https://www.foxnews.com/video/6327078827112
https://www.foxnews.com/politics/biden-approval-rating-hits-all-time-low-amid-re-election-campaign-launch-poll,https://www.foxnews.com/video/6328174912112
https://www.foxnews.com/politics/gop-congressman-endorses-trump-president-positive-meeting-desantis,https://www.foxnews.com/video/6326217965112
https://www.foxnews.com/politics/vp-bidens-office-tried-quash-bloomberg-story-about-hunter-biden-his-firms-request-emails-show,https://www.foxnews.com/video/6329807104112
https://www.foxnews.com/politics/pro-desantis-super-pac-plans-hire-dozens-staffers-super-tuesday,https://www.foxnews.com/video/6327212430112
https://www.foxnews.com/politics/white-house-ramps-attacks-desantis-ahead-likely-2024-presidential-run,https://www.foxnews.com/video/6327215118112
